epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
40600,8.84777534793102e-07,1.2730201888189185e-06,7.955156320349488e-07,6.043245548426057e-08,8.260333856924262e-07,5.014505699563188e-09,2.754944716798491e-06,18.596708297729492,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.07868957519531,168.447021484375,27.40806770324707,50.36542510986328,0.6093141436576843,6.68802287224193e-05,1.149175763130188,1.0984045267105103,0.48500001430511475,0.0007013315057349674,52.20001220703125,86.73745727539062,2139945856.0,50.721702575683594,0.5989999771118164,1.9433675695662547e-05,3.18634295463562,3.1741325855255127,0.5149999856948853,4.75499010481862e-05,50.20143508911133,71.61244201660156,45.10741424560547,48.35017776489258,0.6471238732337952,1.4665887936162329e-05,0.35349658131599426,0.5395561456680298,0.5044247508049011,6.135886230953887e-05,0.0,0.4146788418292999,0.019999999552965164,0.03727545589208603,12.944426536560059,0.8266459107398987,2.1758508682250977,,,,,,,,,,,,,,,,pre,0.6300405263900757,0.999995768070221
40700,8.823224106890848e-07,1.119755665968114e-06,7.936084784887498e-07,5.2186830856726374e-08,8.248707672464661e-07,4.4315733305211324e-09,2.7543844680621987e-06,18.595455169677734,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.07756042480469,168.44773864746094,27.388561248779297,50.364559173583984,0.6093805432319641,6.719918474726492e-05,1.14891517162323,1.0982685089111328,0.48500001430511475,0.0006477228419677304,52.198997497558594,86.72889709472656,1627722240.0,50.7215461730957,0.5989000201225281,1.8862519091351853e-05,3.1865830421447754,3.1744039058685303,0.5149999856948853,4.260947300069739e-05,50.20073699951172,71.60728454589844,45.09113311767578,48.35023498535156,0.6470796465873718,1.4590230554496316e-05,0.35392871499061584,0.5398834347724915,0.5044247508049011,5.965127407834017e-05,0.0,0.41474804282188416,0.019999999552965164,0.037245430052280426,12.925329208374023,0.8267006278038025,2.1761584281921387,,,,,,,,,,,,,,,,pre,0.5183695554733276,0.9999959468841553
40800,8.761514322941366e-07,1.1118520433228696e-06,7.923063094494864e-07,5.389457768956163e-08,8.241125328822818e-07,4.63760585489581e-09,2.7527037218533223e-06,18.593969345092773,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.0763053894043,168.44862365722656,27.403949737548828,50.36365509033203,0.6094690561294556,6.822317228652442e-05,1.1486244201660156,1.0980850458145142,0.48500001430511475,0.0006326748356768714,52.19798278808594,86.7200927734375,873727040.0,50.721397399902344,0.5988500118255615,1.902166501117313e-05,3.1867804527282715,3.1746885776519775,0.5149999856948853,3.9500116602488595e-05,50.20001220703125,71.6020278930664,45.07011795043945,48.350223541259766,0.6469911336898804,1.4491373418148917e-05,0.35409271717071533,0.5400592684745789,0.5044247508049011,5.504739874492694e-05,0.0,0.4147558808326721,0.019999999552965164,0.03726501390337944,12.940145492553711,0.8267824053764343,2.1762893199920654,,,,,,,,,,,,,,,,pre,0.5383867621421814,0.9999953210353851
40900,8.799061674835684e-07,1.1207417855985113e-06,7.922450890873733e-07,5.156405791240104e-08,8.243249567385647e-07,4.315904078566746e-09,2.7529838462214684e-06,18.591920852661133,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.07450866699219,168.45046997070312,27.432281494140625,50.362274169921875,0.6095353960990906,6.681570153932407e-05,1.14839506149292,1.0979458093643188,0.48500001430511475,0.0006172466454012358,52.196468353271484,86.71124267578125,1950278784.0,50.72074508666992,0.5989500284194946,1.9069714004610268e-05,3.1870150566101074,3.1750171184539795,0.5149999856948853,4.2224198450945815e-05,50.19877243041992,71.59642791748047,45.04439163208008,48.34967803955078,0.6468141674995422,1.4469756807550613e-05,0.3542057275772095,0.5402302145957947,0.5044247508049011,5.3567000556383936e-05,0.0,0.41471800208091736,0.019999999552965164,0.037246737629175186,12.93148422241211,0.826927661895752,2.1760780811309814,,,,,,,,,,,,,,,,pre,0.5841005444526672,0.9999946355819702
41000,8.848561492413864e-07,1.3106769074511249e-06,7.970018032210646e-07,6.098881755178809e-08,8.264250936917961e-07,4.92348117830943e-09,2.7538242193259066e-06,18.59000587463379,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.07265853881836,168.4523162841797,27.380460739135742,50.36090087890625,0.6095796227455139,6.892757349030871e-05,1.1479817628860474,1.0976284742355347,0.48500001430511475,0.0007260600264523177,52.19514846801758,86.70198059082031,2475144704.0,50.720298767089844,0.5989000201225281,2.066527676132452e-05,3.1873412132263184,3.175407648086548,0.5149999856948853,6.139295259756378e-05,50.19760513305664,71.59052276611328,45.017337799072266,48.349205017089844,0.6467699408531189,1.527721579694528e-05,0.354133665561676,0.5402950048446655,0.5044247508049011,6.748940708295874e-05,0.0,0.41477546095848083,0.019999999552965164,0.03722454234957695,12.923130989074707,0.8271026611328125,2.175889253616333,0.00014331545389723033,27.605,0.050062245562622155,5.72119012594223,"[25, 52, 14]",24.885,0.04715208971168626,5.93177681684494,"[12, 36, 14]",0.6670215928296612,2.8858772315810213,130.0,42.0,0.011663340963423252,0.0,pre,0.5120532512664795,0.9999948740005493
41100,8.790765946287138e-07,1.1523112561917515e-06,7.925989393697819e-07,5.2386809556992375e-08,8.247159826169081e-07,4.4630010798130115e-09,2.754011120487121e-06,18.587112426757812,1.0,0.007830853573977947,0.992169146426022,0.007830853573977947,52.07052993774414,168.45401000976562,27.297086715698242,50.359291076660156,0.6094026565551758,6.770428003170811e-05,1.1477121114730835,1.0974221229553223,0.48500001430511475,0.0006543799289546565,52.193424224853516,86.6929702758789,2693694464.0,50.71946716308594,0.5987750291824341,1.917378200894609e-05,3.1876940727233887,3.175809144973755,0.5149999856948853,4.128038217151912e-05,50.19607162475586,71.5850601196289,44.98118591308594,48.348426818847656,0.646592915058136,1.4754987841921374e-05,0.354634553194046,0.5407043099403381,0.5044247508049011,5.885702352374333e-05,0.0,0.4147558808326721,0.019999999552965164,0.03722062706947327,12.936115264892578,0.8273354768753052,2.1753599643707275,,,,,,,,,,,,,,,,pre,0.5989422798156738,0.9999945759773254
41200,8.811759926175e-07,1.2481513067541528e-06,7.944883577692963e-07,5.5795080555753884e-08,8.253087457887887e-07,4.663827546380617e-09,2.7536375455383677e-06,18.584882736206055,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.0690803527832,168.4567413330078,27.238872528076172,50.35835647583008,0.6093584299087524,6.745312310519817e-05,1.1474153995513916,1.0971757173538208,0.48500001430511475,0.000650613409320963,52.19219207763672,86.684326171875,29992108032.0,50.719112396240234,0.5987250208854675,1.9323172653333848e-05,3.1880102157592773,3.1761369705200195,0.5149999856948853,4.776859924798736e-05,50.19512176513672,71.57987213134766,44.93850326538086,48.3482551574707,0.6466371417045593,1.503305010793111e-05,0.3553326725959778,0.5412377119064331,0.5044247508049011,6.600929440547915e-05,0.0,0.414753258228302,0.019999999552965164,0.037206266075372696,12.92149829864502,0.8275405764579773,2.1750528812408447,,,,,,,,,,,,,,,,pre,0.6211931109428406,0.9999955296516418
41300,8.81355276760587e-07,1.201142822537804e-06,7.940670911921188e-07,5.514082346280702e-08,8.253589385276427e-07,4.6923829266631856e-09,2.75329512078315e-06,18.583568572998047,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.067623138427734,168.45994567871094,27.201974868774414,50.357383728027344,0.6093141436576843,6.856847245456287e-05,1.147133469581604,1.0969709157943726,0.48500001430511475,0.0006359811508083933,52.19101333618164,86.67581176757812,3605764864.0,50.71879196166992,0.598675012588501,1.9639949686862075e-05,3.1881606578826904,3.176288366317749,0.5149999856948853,4.5295483259963926e-05,50.194244384765625,71.57461547851562,44.892784118652344,48.34813690185547,0.6467699408531189,1.4873170114979976e-05,0.35591578483581543,0.5416844487190247,0.5044247508049011,6.197013360031842e-05,0.0,0.41472846269607544,0.019999999552965164,0.037180155515670776,12.92198371887207,0.8276676535606384,2.175168037414551,,,,,,,,,,,,,,,,pre,0.47340014576911926,0.9999947249889374
41400,8.795760777502437e-07,1.202305497827183e-06,7.93097910900542e-07,5.4808726446253786e-08,8.249696179518651e-07,4.751492976851068e-09,2.7536375455383677e-06,18.581758499145508,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.066070556640625,168.46307373046875,27.141618728637695,50.356422424316406,0.6094026565551758,6.813401727954467e-05,1.146790623664856,1.0967166423797607,0.48500001430511475,0.0006781708814116707,52.18965530395508,86.66751098632812,1429325312.0,50.7182731628418,0.5987499952316284,1.96651224816443e-05,3.188628911972046,3.176748514175415,0.5149999856948853,4.689118890682117e-05,50.19313049316406,71.56942749023438,44.85136413574219,48.347782135009766,0.6467256546020508,1.4749568156977661e-05,0.35641175508499146,0.5420706868171692,0.5044247508049011,6.245672817969589e-05,0.0,0.4147637188434601,0.019999999552965164,0.03714882582426071,12.926963806152344,0.8277872204780579,2.1751961708068848,,,,,,,,,,,,,,,,pre,0.4921025335788727,0.9999941289424896
41500,8.779756512922177e-07,1.1527624792506685e-06,7.91860145454848e-07,5.0923368632993515e-08,8.238145028371946e-07,4.315731771953324e-09,2.751147576418589e-06,18.58072853088379,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.064659118652344,168.46678161621094,27.021377563476562,50.355499267578125,0.6092035174369812,6.773871925570805e-05,1.1465469598770142,1.096516489982605,0.48500001430511475,0.0006208396685584626,52.188377380371094,86.65858459472656,12250844160.0,50.717811584472656,0.5986499786376953,1.898136668994164e-05,3.1891379356384277,3.1772735118865967,0.5149999856948853,4.0305049491968074e-05,50.192176818847656,71.56407165527344,44.819339752197266,48.347564697265625,0.6467699408531189,1.4536330997661339e-05,0.3567669093608856,0.542377233505249,0.5044247508049011,5.644040539847607e-05,0.0,0.4148564040660858,0.019999999552965164,0.03717232495546341,12.92668628692627,0.827904999256134,2.1750268936157227,,27.655,0.050065966241630164,5.721308677196503,"[25, 52, 14]",24.765,0.0471161944778923,5.932579929828644,"[12, 36, 14]",0.6706713394509405,2.85937653811632,130.0,42.0,0.011638391762971878,0.0,pre,0.5701038837432861,0.9999949932098389
41600,8.788411491877923e-07,1.2723496638500364e-06,7.957471552799689e-07,5.446742790127246e-08,8.257754871010548e-07,4.430354305640094e-09,2.753014996415004e-06,18.579219818115234,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.06319046020508,168.46917724609375,26.908287048339844,50.3544807434082,0.6090928912162781,6.730651656125877e-05,1.1462898254394531,1.096339225769043,0.48500001430511475,0.0007436160443525307,52.187110900878906,86.65010833740234,1864389120.0,50.71735382080078,0.5986499786376953,1.955566685001944e-05,3.1899869441986084,3.178140878677368,0.5149999856948853,5.169579462927721e-05,50.191104888916016,71.55888366699219,44.79214096069336,48.34724426269531,0.6466371417045593,1.4807250666712975e-05,0.3571648895740509,0.5427004098892212,0.5044247508049011,6.060473351269227e-05,0.0,0.4149647653102875,0.019999999552965164,0.037154048681259155,12.921699523925781,0.8280693292617798,2.174820899963379,,,,,,,,,,,,,,,,pre,0.5485109090805054,0.9999951422214508
41700,8.815776482151705e-07,1.1283907497272594e-06,7.924761007416237e-07,5.1334353656784515e-08,8.244027753789851e-07,4.321872193457921e-09,2.752734872046858e-06,18.57879066467285,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.062007904052734,168.46998596191406,26.829269409179688,50.35382080078125,0.6090486645698547,6.711591161195115e-05,1.1461164951324463,1.096269965171814,0.48500001430511475,0.0006593910776580242,52.18609619140625,86.64163970947266,9793918976.0,50.717140197753906,0.5984249711036682,1.92157382454754e-05,3.1903939247131348,3.1785953044891357,0.5149999856948853,4.7423721110274354e-05,50.19026565551758,71.55352783203125,44.77012252807617,48.34712219238281,0.6466814279556274,1.4763257655862579e-05,0.35724547505378723,0.5428441166877747,0.5044247508049011,6.261314763512708e-05,0.0,0.4149399399757385,0.019999999552965164,0.03715012967586517,12.916400909423828,0.8281242251396179,2.1749982833862305,,,,,,,,,,,,,,,,pre,0.5210721492767334,0.9999956488609314
41800,8.842868055580766e-07,1.2847054904341348e-06,7.968403679114999e-07,6.042510847237281e-08,8.2602122120079e-07,4.879806336788306e-09,2.750556177488761e-06,18.578073501586914,1.0,0.007607114966958761,0.9923928850330412,0.007607114966958761,52.06049728393555,168.46983337402344,26.7260799407959,50.352901458740234,0.6090928912162781,6.788012395061334e-05,1.1459110975265503,1.0961332321166992,0.48500001430511475,0.0007131537206729938,52.184730529785156,86.63371276855469,36727410688.0,50.71657180786133,0.5983499884605408,1.972240108617802e-05,3.190641164779663,3.1788504123687744,0.5149999856948853,5.34957186089648e-05,50.18912124633789,71.54810333251953,44.74883270263672,48.34668731689453,0.6466814279556274,1.4595480335379155e-05,0.35715270042419434,0.5428867340087891,0.5044247508049011,5.54231872813449e-05,0.0,0.41500261425971985,0.019999999552965164,0.037139687687158585,12.924692153930664,0.8281376957893372,2.1751186847686768,,,,,,,,,,,,,,,,pre,0.6126170754432678,0.999995619058609
41900,8.793081178737339e-07,1.1440647540439386e-06,7.938870112411678e-07,5.443469319743599e-08,8.246080369644915e-07,4.575205547752148e-09,2.750462726908154e-06,18.576412200927734,1.0,0.0074952454306185246,0.9925047545693815,0.0074952454306185246,52.058860778808594,168.4689483642578,26.608858108520508,50.3519401550293,0.6090486645698547,6.704674156299201e-05,1.1456481218338013,1.095888614654541,0.48500001430511475,0.0006317850007213545,52.183326721191406,86.62586212158203,5734825472.0,50.71595764160156,0.5983999967575073,1.9284637386980212e-05,3.191115140914917,3.1793200969696045,0.5149999856948853,5.124498003141337e-05,50.18781661987305,71.5427474975586,44.7193603515625,48.34611892700195,0.6463716626167297,1.474008045495536e-05,0.35728976130485535,0.5430590510368347,0.5044247508049011,6.275301773094281e-05,0.0,0.4150443971157074,0.019999999552965164,0.03714621439576149,12.928364753723145,0.828302800655365,2.1747560501098633,,,,,,,,,,,,,,,,pre,0.5350804924964905,0.999995082616806
42000,8.835427252051886e-07,1.291231797040382e-06,7.952828582347138e-07,5.737981467746067e-08,8.252022780652624e-07,4.702975342496529e-09,2.7514588509802707e-06,18.57425308227539,1.0,0.0074952454306185246,0.9925047545693815,0.0074952454306185246,52.05716323852539,168.46749877929688,26.544837951660156,50.35084533691406,0.6090044379234314,6.751993247976052e-05,1.1455374956130981,1.0958058834075928,0.48500001430511475,0.0006867458038116586,52.18196105957031,86.61763763427734,6032630784.0,50.715415954589844,0.5983750224113464,1.957202881266943e-05,3.1913301944732666,3.179530620574951,0.5149999856948853,5.359037602530487e-05,50.186729431152344,71.53736114501953,44.69124984741211,48.34578323364258,0.6463716626167297,1.4723196131256223e-05,0.3575032949447632,0.5432813167572021,0.5044247508049011,6.216771221532792e-05,0.0,0.4150404632091522,0.019999999552965164,0.03708355128765106,12.934734344482422,0.8284423351287842,2.174565553665161,0.00015810957120265812,27.665,0.05005011233345162,5.721353199481964,"[25, 52, 3]",24.72,0.04708602963620208,5.933423693180084,"[12, 36, 14]",0.6716560649171369,2.8525577984024992,130.0,42.0,0.011661955155432224,0.0,pre,0.5310887694358826,0.9999951422214508
42100,8.822351560411335e-07,1.1508684565342264e-06,7.937079544717562e-07,5.509085099220101e-08,8.245813205576269e-07,4.609779669095815e-09,2.751396550593199e-06,18.5726375579834,1.0,0.0074952454306185246,0.9925047545693815,0.0074952454306185246,52.05548858642578,168.46678161621094,26.454925537109375,50.349708557128906,0.6089601516723633,6.648571719972814e-05,1.1452714204788208,1.0956205129623413,0.48500001430511475,0.0006757195252654952,52.180782318115234,86.6103286743164,4802446848.0,50.71504211425781,0.5974500179290771,1.8878806206394454e-05,3.1916866302490234,3.17989182472229,0.5149999856948853,4.5568922764635774e-05,50.1858024597168,71.53203582763672,44.67247009277344,48.34558868408203,0.6456194519996643,1.4328423172188808e-05,0.3575483560562134,0.5434232354164124,0.5044247508049011,5.760227427218298e-05,0.0,0.4151057302951813,0.019999999552965164,0.037127938121557236,12.934524536132812,0.8285133242607117,2.174659490585327,,,,,,,,,,,,,,,,pre,0.5559981465339661,0.9999955296516418
42200,8.798276667221216e-07,1.1883515753652318e-06,7.933932693049428e-07,5.565513916394593e-08,8.249143093053135e-07,4.8487884818371185e-09,2.7509297524375143e-06,18.571006774902344,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.05379104614258,168.46646118164062,26.393878936767578,50.34850311279297,0.6089601516723633,6.697856091536246e-05,1.144985318183899,1.0954170227050781,0.48500001430511475,0.0006253762835465229,52.179359436035156,86.60272979736328,2121440768.0,50.71440505981445,0.5972999930381775,1.8681653491616702e-05,3.1918866634368896,3.180088758468628,0.5149999856948853,4.359158190501659e-05,50.1848030090332,71.5269546508789,44.65493392944336,48.345333099365234,0.645575225353241,1.4347606229885061e-05,0.3576783537864685,0.5435962677001953,0.5044247508049011,5.7394241596228e-05,0.0,0.41521018743515015,0.019999999552965164,0.03710835427045822,12.935588836669922,0.8286020755767822,2.174689531326294,,,,,,,,,,,,,,,,pre,0.5803217887878418,0.9999960660934448
42300,8.816187460070068e-07,1.205990315611416e-06,7.940622595015157e-07,5.57172512571924e-08,8.25023562356364e-07,4.699154843024189e-09,2.7509918254509103e-06,18.569555282592773,1.0,0.007718984037637711,0.9922810159623623,0.007718984037637711,52.052364349365234,168.46597290039062,26.340173721313477,50.34756851196289,0.6090265512466431,6.623344463866317e-05,1.1447478532791138,1.0952839851379395,0.48500001430511475,0.000653193892291224,52.17802429199219,86.59571075439453,2778421504.0,50.71382522583008,0.597100019454956,1.8840132595729873e-05,3.1920814514160156,3.180213212966919,0.5149999856948853,4.664389814186515e-05,50.18383026123047,71.52201080322266,44.632347106933594,48.34510803222656,0.6454867124557495,1.4384504347528845e-05,0.3581181764602661,0.5439274907112122,0.5044247508049011,5.8315638452390104e-05,0.0,0.415232390165329,0.019999999552965164,0.037101827561855316,12.93484115600586,0.8287121057510376,2.1745002269744873,,,,,,,,,,,,,,,,pre,0.5340955257415771,0.9999961256980896
