epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
9900,9.13398537250032e-07,1.283067035728891e-06,8.233974426730128e-07,5.474251452142198e-08,8.530696504749358e-07,4.0528584932530975e-09,2.9681436899409164e-06,1.0118224620819092,1.0,0.7384722232818604,0.26152777671813965,0.7384722232818604,53.57209839611008,157.24754333496094,28592.22265625,52.39578628540039,0.5887916684150696,0.0002534194298800098,0.6953866254749145,0.6669005155563354,0.6049999594688416,0.0011419007100858926,53.17337870706544,80.40707397460938,6985163.0,52.03406524658203,0.5861999988555908,0.00016353903251125146,3.6862765076655326,3.6966495513916016,0.5199999809265137,6.343510662615415e-05,51.275712871385316,72.18415069580078,48.16059494018555,49.626277923583984,0.6351249814033508,0.0001373447898846549,0.37017306507414105,0.5774041414260864,0.5083333849906921,0.00020115242920764213,8340.785885304213,0.0,0.4600604176521301,0.004999999888241291,0.01326736155897379,12.218674659729004,0.4869479238986969,4.020877838134766,,,,,,,,,,,,,,,,,,,transition,0.3815613389015198,0.9995634853839874
10000,9.025714575727761e-07,1.1709464615705656e-06,8.184787816389871e-07,5.51510161983515e-08,8.481237614432757e-07,3.922485447560575e-09,2.9382420052570524e-06,0.9174105525016785,1.0,0.7583333253860474,0.24166667461395264,0.7583333253860474,53.386827217137565,157.00381469726562,35929.984375,52.232276916503906,0.5877291560173035,0.00025243709347639405,0.6865909375016845,0.6621993184089661,0.6049999594688416,0.0011060910963059216,52.98201345739892,79.74030303955078,7529184.5,51.86190414428711,0.5855749845504761,0.00016408137493054714,3.690088947330265,3.700653553009033,0.5199999809265137,6.604855661757532e-05,51.097347923779274,71.74235534667969,48.64751052856445,49.46535873413086,0.6337500214576721,0.00013800387273464463,0.36946275572264764,0.5784409046173096,0.5166667103767395,0.00020803204957249927,8282.410701438785,0.0,0.4603416621685028,0.004999999888241291,0.013306944631040096,12.363092422485352,0.4651033878326416,4.161351203918457,0.00011501210246933624,31.67,0.0808754292734873,5.587995817661286,"[1, 53, 47]",30.15,0.017716547300298646,7.839127569198609,"[32, 28, 1]",0.2696844331478248,6.5396474480628966,127.0,37.0,0.6110856533050537,0.0,0.1370709091424942,0.1322474479675293,0.13465917855501175,transition,0.6496204137802124,0.999553918838501
10100,8.974231491265527e-07,1.0826437346622697e-06,8.13407552868739e-07,5.5078821503684594e-08,8.427981583736255e-07,3.983170238086586e-09,2.9059067401249195e-06,0.8299304842948914,1.0,0.7777777910232544,0.2222222089767456,0.7777777910232544,53.200520769596324,156.74440002441406,33995.84375,52.067665100097656,0.5875416398048401,0.0002568580081589626,0.6771759678976981,0.6566547751426697,0.5999999642372131,0.0009946530729576827,52.78925616454782,79.06597900390625,8096156.5,51.6883659362793,0.5845749974250793,0.00016428306258932127,3.694134707999253,3.704930067062378,0.5199999809265137,6.784699262341567e-05,50.91766772662265,71.2977523803711,49.079349517822266,49.303226470947266,0.6333333253860474,0.00013825012223726136,0.36871070652463567,0.5792794823646545,0.5083333849906921,0.00020756941165278223,8223.851009398699,0.0,0.46077221632003784,0.004999999888241291,0.013393750414252281,12.39388370513916,0.442808598279953,4.309667110443115,,,,,,,,,,,,,,,,,,,transition,0.6358798742294312,0.999554842710495
10200,8.961975481724949e-07,1.3122310065227794e-06,8.096326951090305e-07,5.473129860433801e-08,8.388970513806271e-07,3.839765394531014e-09,2.877809947676724e-06,0.7489509582519531,1.0,0.7963889241218567,0.2036110758781433,0.7963889241218567,53.0133293232702,156.48190307617188,35014.9296875,51.90235137939453,0.5868541598320007,0.0002558409456330665,0.6686049660608652,0.6518075466156006,0.5999999642372131,0.0011106411874249487,52.5957576302797,78.38184356689453,8671489.0,51.51408767700195,0.5830999612808228,0.00016454969778301607,3.698879206219385,3.7099480628967285,0.5199999809265137,6.77382571078402e-05,50.73724054503753,70.84822845458984,49.46558380126953,49.140541076660156,0.6325416564941406,0.00013909440743012103,0.36799642049821146,0.5800487995147705,0.5166667103767395,0.00021626900768756554,8165.258546113968,0.0,0.4612514078617096,0.004999999888241291,0.013431250117719173,12.345813751220703,0.4197840392589569,4.468809604644775,,,,,,,,,,,,,,,,,,,transition,0.5442346930503845,0.9995594918727875
10300,8.877004233909247e-07,1.342711925644835e-06,8.047050528148247e-07,5.574323935775283e-08,8.339555961356382e-07,3.908278145559052e-09,2.8488684620242566e-06,0.6734213829040527,1.0,0.8118055462837219,0.18819445371627808,0.8118055462837219,52.82718684467189,156.22178649902344,34529.32421875,51.738155364990234,0.5855416655540466,0.000256269054644134,0.6603169894483313,0.6475697159767151,0.5949999690055847,0.0010700437294547322,52.402849099548014,77.68514251708984,9940600.0,51.34046936035156,0.5821250081062317,0.00016480990220219097,3.704704495072851,3.71598219871521,0.5249999761581421,6.575940283486412e-05,50.557166649342356,70.3934555053711,49.878883361816406,48.9783821105957,0.6319166421890259,0.00013984318479404742,0.3671108328138243,0.5805183053016663,0.5083333849906921,0.00020954548681594585,8107.092987567186,0.0,0.46161597967147827,0.004999999888241291,0.013478472828865051,12.329275131225586,0.39716145396232605,4.631953716278076,,,,,,,,,,,,,,,,,,,transition,0.5112967491149902,0.9995633363723755
10400,8.789796197561373e-07,1.204184059133695e-06,8.010944725356239e-07,5.582216289212738e-08,8.303274512400094e-07,3.850475938094178e-09,2.82214591607044e-06,0.6034375429153442,1.0,0.8283333778381348,0.17166662216186523,0.8283333778381348,52.640910228523786,155.9588165283203,37904.15625,51.5738639831543,0.5849791765213013,0.0002553725276151783,0.6525823876191355,0.6438997983932495,0.5899999737739563,0.0011292968837055177,52.21025420864421,76.98104858398438,11364622.0,51.16716003417969,0.5810499787330627,0.0001642666272173596,3.7100016809341447,3.7213854789733887,0.5249999761581421,6.675900238328098e-05,50.37690947063446,69.93476104736328,50.30290603637695,48.816184997558594,0.6303749680519104,0.00014050448486786882,0.3662453800534965,0.5807475447654724,0.5,0.00020269161979446555,8049.133193954825,0.0,0.461997926235199,0.004999999888241291,0.013514583930373192,12.33847427368164,0.3748573660850525,4.798027038574219,,,,,,,,,,,,,,,,,,,transition,0.8057934045791626,0.9995706975460052
10500,8.74765646585729e-07,1.1506695045682136e-06,7.981313387972477e-07,5.519322598956933e-08,8.272738227788068e-07,3.95330390645654e-09,2.798155037453398e-06,0.5402190089225769,1.0,0.8426389098167419,0.15736109018325806,0.8426389098167419,52.456301568245834,155.68896484375,33007.9921875,51.411094665527344,0.5840833187103271,0.0002524329273504293,0.644823528256495,0.6398504376411438,0.5899999737739563,0.0012256193623534249,52.01981152422243,76.27140808105469,12390788.0,50.995845794677734,0.5797500014305115,0.0001637852034718437,3.715293367695805,3.726804256439209,0.5249999761581421,6.24071779413993e-05,50.198405181962706,69.47286987304688,50.76799011230469,48.65591049194336,0.6294583082199097,0.0001410206291884635,0.3656493496733998,0.5809955596923828,0.5166667103767395,0.00020702306589105436,7991.957149684429,0.0,0.46251529455184937,0.004999999888241291,0.01353750005364418,12.324795722961426,0.35339120030403137,4.962316513061523,,32.525,0.08283370055428874,5.571037311553955,"[53, 1, 47]",31.12,0.01692790180550626,7.9220073652267455,"[32, 28, 1]",0.24327633839205198,6.700683923562368,126.0,33.0,0.7304218411445618,0.0,0.14163707196712494,0.13519251346588135,0.13841479271650314,transition,0.5591446161270142,0.9995806813240051
10600,8.71650513545319e-07,1.2374534890113864e-06,7.938198223200743e-07,5.513012979463383e-08,8.230507546613808e-07,3.754323518734282e-09,2.771846766336239e-06,0.4835343658924103,1.0,0.8598611354827881,0.14013886451721191,0.8598611354827881,52.27647262243073,155.41156005859375,40001.1015625,51.253395080566406,0.5832499861717224,0.0002506600555104439,0.6375610303649627,0.6354491114616394,0.5899999737739563,0.0011992364825105391,51.83443679534509,75.55317687988281,13968929.0,50.82943344116211,0.5790249705314636,0.00016290867047730854,3.7190136214989225,3.730687379837036,0.5249999761581421,6.224005352554326e-05,50.024261691828094,69.00444030761719,51.3219108581543,48.50019073486328,0.628166675567627,0.00014123538023332337,0.364421797343269,0.5807856917381287,0.5250000357627869,0.00021510028844305546,7936.4355351775885,0.0,0.46298542618751526,0.004999999888241291,0.013663194142282009,12.32463550567627,0.3330595791339874,5.127549648284912,,,,,,,,,,,,,,,,,,,transition,0.5762875080108643,0.9996020793914795
10700,8.681244594299642e-07,1.317741862294497e-06,7.904943117864605e-07,5.589180673837291e-08,8.198095429179375e-07,3.9175445110117835e-09,2.7469945962366182e-06,0.4329201281070709,1.0,0.8736111521720886,0.12638884782791138,0.8736111521720886,52.099603187968235,155.14219665527344,44954.5390625,51.09855270385742,0.582687497138977,0.0002496354701930383,0.6295275965528028,0.6305834054946899,0.5999999642372131,0.001153019225177102,51.651686598944906,74.82918548583984,15861423.0,50.66556167602539,0.578000009059906,0.00016195677074640072,3.72374306792414,3.735478639602661,0.5249999761581421,6.233822874419119e-05,49.852414019721756,68.5342788696289,51.930660247802734,48.34693145751953,0.6269999742507935,0.0001413066197256759,0.3629314214894717,0.5804158449172974,0.5250000357627869,0.00021648766447928913,7881.922851100564,0.0,0.46359097957611084,0.004999999888241291,0.013755555264651775,12.306015014648438,0.3135550916194916,5.291193008422852,,,,,,,,,,,,,,,,,,,transition,0.6170254945755005,0.9996137022972107
10800,8.650839049550996e-07,1.2571726983878762e-06,7.877998200456204e-07,5.7521969409890517e-08,8.171151080205163e-07,3.872686615835619e-09,2.7261498871666845e-06,0.38855335116386414,1.0,0.8858333826065063,0.11416661739349365,0.8858333826065063,51.925652980968856,154.86856079101562,41890.51171875,50.94595718383789,0.5820416808128357,0.0002429992871396892,0.621346332365296,0.6262557506561279,0.5999999642372131,0.001205785866485244,51.47194225831924,74.09891510009766,17348274.0,50.504608154296875,0.577174961566925,0.00016107765792080093,3.729212812141751,3.7410640716552734,0.5249999761581421,6.629511788911125e-05,49.68359113948613,68.06388092041016,52.532615661621094,48.196876525878906,0.6259166598320007,0.0001406762887721313,0.36170144255985626,0.5802180171012878,0.5333333611488342,0.00021476582735651642,7828.517433255911,0.0,0.4641166627407074,0.004999999888241291,0.013858333230018616,12.271442413330078,0.29532915353775024,5.455687522888184,,,,,,,,,,,,,,,,,,,transition,0.49038922786712646,0.9996296167373657
10900,8.570913792027568e-07,9.84708435680659e-07,7.842866125429282e-07,5.529845381602172e-08,8.134870768117253e-07,3.6189116148221956e-09,2.7038809093937743e-06,0.348788857460022,1.0,0.8966667056083679,0.10333329439163208,0.8966667056083679,51.75799587231668,154.59829711914062,41642.4296875,50.799095153808594,0.5810208320617676,0.00024116065521754678,0.6139070270365445,0.6227190494537354,0.5999999642372131,0.001203955008402712,51.29874063771571,73.36639404296875,18515576.0,50.35012435913086,0.5760499835014343,0.00015940367582481098,3.734327754914923,3.7464163303375244,0.5249999761581421,6.511757268554603e-05,49.52071309452869,67.5932846069336,53.14814758300781,48.052734375,0.6245833039283752,0.00014006688387889382,0.36022694818522016,0.5798076391220093,0.5250000357627869,0.00022257154997206344,7777.203802198172,0.0,0.46443960070610046,0.004999999888241291,0.013969444669783115,12.27826976776123,0.27800285816192627,5.619656085968018,,,,,,,,,,,,,,,,,,,transition,0.6172393560409546,0.9996467232704163
11000,8.570579552724666e-07,1.1167170441694907e-06,7.810031092958525e-07,5.5888676797621883e-08,8.103399977699155e-07,3.827823391588936e-09,2.6841617000172846e-06,0.3128601312637329,1.0,0.9056944847106934,0.09430551528930664,0.9056944847106934,51.59307332233417,154.3251190185547,27711.923828125,50.65498352050781,0.5802291631698608,0.00023746026848957822,0.606801025447155,0.6194039583206177,0.5999999642372131,0.00122176166231821,51.12862914991952,72.63684844970703,20691148.0,50.198699951171875,0.5745999813079834,0.00015771433922301008,3.7411701515820392,3.7534737586975098,0.5199999809265137,7.181783723137706e-05,49.360695613862404,67.12712860107422,53.71627426147461,47.91141891479492,0.6228333115577698,0.0001389019574935508,0.3590584687819251,0.5793850421905518,0.5250000357627869,0.00021475090768803136,7726.953689649701,0.0,0.4648847281932831,0.004999999888241291,0.014039583504199982,12.240314483642578,0.2617344856262207,5.778244495391846,0.00010904638475039974,31.535,0.08422205273504653,5.559277640581131,"[1, 53, 47]",31.16,0.016334439785936898,7.949027819633484,"[32, 28, 1]",0.20765164050363774,6.9151183048884075,125.0,29.0,0.8306018114089966,0.0,0.14458228647708893,0.13785460591316223,0.14121844619512558,transition,0.6215649843215942,0.9996592104434967
11100,8.486418323627731e-07,1.0929584277619142e-06,7.784874469507486e-07,5.690070636887867e-08,8.079115332293441e-07,3.796644776343783e-09,2.663118038981338e-06,0.2800779938697815,1.0,0.9138889312744141,0.08611106872558594,0.9138889312744141,51.43328506424609,154.04037475585938,28357.48828125,50.51552200317383,0.5790416598320007,0.00023445755304212691,0.6008097409957129,0.6173623204231262,0.5999999642372131,0.0011393561633456235,50.96441006967509,71.91309356689453,22603734.0,50.05304718017578,0.5734750032424927,0.00015562492098038783,3.7479291920278577,3.7603909969329834,0.5199999809265137,6.942185388133928e-05,49.20625833544957,66.66355895996094,54.259883880615234,47.775543212890625,0.621916651725769,0.00013785554775093756,0.3580142256291901,0.5789055824279785,0.5250000357627869,0.00021936922962585462,7678.545885384083,0.0,0.46536874771118164,0.004999999888241291,0.014131944626569748,12.279151916503906,0.24621209502220154,5.934338092803955,,,,,,,,,,,,,,,,,,,transition,0.4014577269554138,0.9996717870235443
11200,8.492004326399183e-07,1.1008245337507105e-06,7.754512125757174e-07,5.638388245188253e-08,8.049626671891019e-07,3.696640771266857e-09,2.644110736582661e-06,0.250718355178833,1.0,0.9220833778381348,0.07791662216186523,0.9220833778381348,51.27664608370706,153.75497436523438,30642.138671875,50.37855529785156,0.5786458253860474,0.00023382878571560754,0.5950638138987232,0.6157020330429077,0.5949999690055847,0.0012121600858675612,50.805090557566174,71.19182586669922,25120544.0,49.91205978393555,0.5726999640464783,0.000153711694582035,3.754852207490683,3.767448663711548,0.5199999809265137,6.875357092546383e-05,49.05633918325439,66.20270538330078,54.75429916381836,47.644081115722656,0.6202083230018616,0.0001367984385084702,0.3566493874149257,0.5780400633811951,0.5166667103767395,0.00022065214584002875,7631.556289047003,0.0,0.46576181054115295,0.004999999888241291,0.01420972216874361,12.28203296661377,0.2313278615474701,6.087532043457031,,,,,,,,,,,,,,,,,,,transition,0.6265476942062378,0.9996900260448456
11300,8.411902285843098e-07,1.034176534631115e-06,7.721112638137129e-07,5.7062827352183376e-08,8.016742754080042e-07,3.792995251217235e-09,2.624325134092942e-06,0.22422081232070923,1.0,0.930138885974884,0.06986111402511597,0.930138885974884,51.120969431584534,153.454833984375,37978.77734375,50.24180221557617,0.5774375200271606,0.0002319072277273599,0.5890265861106803,0.6138822436332703,0.5949999690055847,0.0012037092805241957,50.64808742455755,70.47762298583984,26623226.0,49.7730827331543,0.5722249746322632,0.0001521654513854107,3.762368974907263,3.7750802040100098,0.5199999809265137,6.656913396818176e-05,48.90854627197071,65.74573516845703,55.1641845703125,47.51469421386719,0.6197500228881836,0.00013574324258597091,0.3554055084312012,0.5771780014038086,0.5166667103767395,0.00021274603017459328,7585.256859526038,0.0,0.4666284918785095,0.004999999888241291,0.01431250013411045,12.298079490661621,0.21684804558753967,6.242043495178223,,,,,,,,,,,,,,,,,,,pre,0.6627829074859619,0.9996938109397888
11400,8.474393098367727e-07,1.3494532140612137e-06,7.693952852605435e-07,5.776476541541342e-08,7.990696531123831e-07,4.006609266582473e-09,2.6068744318763493e-06,0.20074771344661713,1.0,0.9363889098167419,0.06361109018325806,0.9363889098167419,50.97027319918935,153.1497039794922,39305.8359375,50.109962463378906,0.5765416622161865,0.00022724100191123957,0.5834396015736224,0.6119087338447571,0.5949999690055847,0.0013211298676675631,50.49662542871058,69.76622772216797,30355600.0,49.63932800292969,0.5710999965667725,0.00015041137566403306,3.769735158830738,3.7825138568878174,0.5199999809265137,6.891105564101158e-05,48.76577769521111,65.29158020019531,55.47020721435547,47.390262603759766,0.6191250085830688,0.00013451012198151198,0.3543332166444282,0.5763367414474487,0.5250000357627869,0.00020673993918321495,7540.655860871077,0.0,0.4672236144542694,0.004999999888241291,0.014390277676284313,12.342035293579102,0.20326174795627594,6.393774032592773,,,,,,,,,,,,,,,,,,,pre,0.5739567875862122,0.9997107088565826
11500,8.489521405863343e-07,1.4441335451920168e-06,7.681332476749958e-07,5.643742184702205e-08,7.975830840223352e-07,3.696945416464814e-09,2.5912283945217496e-06,0.17997011542320251,1.0,0.9420833587646484,0.05791664123535156,0.9420833587646484,50.824289453346026,152.84315490722656,44246.61328125,49.982357025146484,0.5760833024978638,0.00022175914258168388,0.5782785984855662,0.6103354692459106,0.5949999690055847,0.0013444410812554338,50.350727907163865,69.0574722290039,34561316.0,49.51069641113281,0.5699250102043152,0.00014880774433836735,3.776810869817883,3.7896831035614014,0.5199999809265137,6.65318366427588e-05,48.628092767966955,64.84423065185547,55.68940353393555,47.270816802978516,0.6175833344459534,0.00013286466468875267,0.35372686660935176,0.5758010745048523,0.5250000357627869,0.00019996060962010063,7497.719434648752,0.0,0.46751946210861206,0.004999999888241291,0.014481944963335991,12.39879322052002,0.19060929119586945,6.542443752288818,,32.505,0.08508717815390314,5.548907034397125,"[1, 54, 53]",30.47,0.015984364407386775,7.923864078521729,"[32, 28, 1]",0.18096216850699534,7.065939780076345,124.0,26.0,0.892876148223877,0.0,0.14665772020816803,0.1403539776802063,0.14350584894418716,pre,0.6347379684448242,0.9997249841690063
11600,8.30518331440544e-07,9.560600346958381e-07,7.645464279448788e-07,5.793868496084542e-08,7.94112338553532e-07,3.727978814538346e-09,2.5723866201587953e-06,0.16166332364082336,1.0,0.9479166865348816,0.05208331346511841,0.9479166865348816,50.682644650313975,152.53692626953125,46634.73828125,49.85918045043945,0.574958324432373,0.00022343403813042807,0.5725352983129117,0.6081088185310364,0.5949999690055847,0.0011807990215329204,50.21064272221702,68.35301208496094,37933000.0,49.387760162353516,0.5691249966621399,0.00014715941476662649,3.784347400517391,3.7974088191986084,0.5199999809265137,6.467573515056399e-05,48.495756297909715,64.40116119384766,55.85404586791992,47.156585693359375,0.6165833473205566,0.0001315875045811098,0.35286087184328896,0.5751730799674988,0.5250000357627869,0.00020080822433301778,7456.45108294487,0.0,0.4679041802883148,0.004999999888241291,0.01459513884037733,12.437594413757324,0.1785864681005478,6.687946796417236,,,,,,,,,,,,,,,,,,,pre,0.5203841924667358,0.9997359812259674
11700,8.367406394427235e-07,1.371521989312896e-06,7.619545385750826e-07,5.8582692474828946e-08,7.915577384665085e-07,3.878792398381847e-09,2.5551842099957867e-06,0.14540137350559235,1.0,0.95291668176651,0.04708331823348999,0.95291668176651,50.54124050898929,152.23704528808594,43404.44921875,49.73609161376953,0.5740000009536743,0.00022141617493805986,0.5668645648773922,0.6054601669311523,0.5949999690055847,0.0013012703534884776,50.07208183115867,67.64932250976562,42604364.0,49.2661018371582,0.5684750080108643,0.0001455803656676555,3.792155908453791,3.8052852153778076,0.5199999809265137,6.889888041506436e-05,48.36471345735959,63.96442794799805,56.02193832397461,47.04353713989258,0.6149583458900452,0.00013017366632158003,0.3521886653423915,0.5747396349906921,0.5250000357627869,0.00020723845478018557,7415.60169763118,0.0,0.4682444632053375,0.004999999888241291,0.014694444835186005,12.436663627624512,0.166951522231102,6.834239482879639,,,,,,,,,,,,,,,,,,,pre,0.5665972232818604,0.9997362196445465
11800,8.349599056600709e-07,1.2534767392935464e-06,7.592667543576681e-07,5.854198192878357e-08,7.889831294960459e-07,3.8746628128194516e-09,2.5392230327270227e-06,0.1307772547006607,1.0,0.9579166769981384,0.04208332300186157,0.9579166769981384,50.4035860269386,151.95266723632812,43838.96484375,49.616310119628906,0.5731874704360962,0.00021698593066984116,0.5624321525769709,0.6036277413368225,0.5899999737739563,0.0012889166041780105,49.937749334483925,66.95057678222656,27025860.0,49.1484260559082,0.5675749778747559,0.0001437261893532032,3.8005414928313717,3.8137571811676025,0.5199999809265137,6.997598836898328e-05,48.23754595586046,63.533504486083984,56.20353317260742,46.93416976928711,0.6142916679382324,0.0001284662505909859,0.35150230740133054,0.5742700099945068,0.5166667103767395,0.00019383986823183299,7376.045132249594,0.0,0.46861737966537476,0.004999999888241291,0.014765972271561623,12.449273109436035,0.15626969933509827,6.975762844085693,,,,,,,,,,,,,,,,,,,pre,0.5322421789169312,0.9997467398643494
11900,8.295702400573646e-07,1.1907749239981058e-06,7.576958296340308e-07,5.8421960602572653e-08,7.874636480664776e-07,3.900157086178524e-09,2.5259776066377526e-06,0.11799642443656921,1.0,0.9631944894790649,0.03680551052093506,0.9631944894790649,50.27195571339949,151.686767578125,25162.79296875,49.50230407714844,0.5724583268165588,0.0002111018212181921,0.558334103507844,0.6021082997322083,0.5899999737739563,0.00134871306056222,49.80931902484464,66.26087951660156,46054768.0,49.03644561767578,0.5668249726295471,0.00014179953211592458,3.8089144997148066,3.822293758392334,0.5199999809265137,6.767130342307589e-05,48.11588032503536,63.108924865722656,56.46681594848633,46.83010482788086,0.6132083535194397,0.00012669997441227957,0.3507987627615201,0.5737572312355042,0.5166667103767395,0.0001990504970731518,7338.318358831108,0.0,0.46909305453300476,0.004999999888241291,0.014840277843177319,12.450913429260254,0.14647352695465088,7.111525058746338,,,,,,,,,,,,,,,,,,,pre,0.5140023231506348,0.9997614324092865
12000,8.315203672282223e-07,1.3374528862186708e-06,7.54590416818246e-07,5.861003771201467e-08,7.844218430363981e-07,3.806884141255296e-09,2.50922198574699e-06,0.10629206895828247,1.0,0.9661111235618591,0.03388887643814087,0.9661111235618591,50.14522853983717,151.4100799560547,25947.40625,49.392601013183594,0.5712291598320007,0.00021403957014631917,0.5543403613806646,0.6004217863082886,0.5949999690055847,0.0013489816625839974,49.685357658217576,65.5741958618164,57700740.0,48.92863464355469,0.566100001335144,0.00013969971852569572,3.8173404670761486,3.830880880355835,0.5199999809265137,6.63803677866542e-05,47.99828081231139,62.69070053100586,56.9292106628418,46.7298469543457,0.6115833520889282,0.00012475512067390372,0.34991817582277324,0.5731789469718933,0.5083333849906921,0.00018869931641468378,7302.015496082604,0.0,0.46965834498405457,0.004999999888241291,0.014911805279552937,12.493288040161133,0.13701969385147095,7.245675086975098,0.00011233398981858045,32.985,0.08610953929895196,5.539765048027038,"[1, 30, 53]",29.89,0.015696469764016382,7.9352857422828675,"[32, 28, 1]",0.1606028634294368,7.174192829926809,123.0,23.0,0.9358593821525574,0.0,0.14850349724292755,0.14260344207286835,0.14555346965789795,post,0.36913764476776123,0.9997670948505402
12100,8.217440949920274e-07,1.117097895075858e-06,7.524707825723453e-07,5.8411860237583824e-08,7.823286978236865e-07,3.7652472251181734e-09,2.4938740352808964e-06,0.095736064016819,1.0,0.9702777862548828,0.029722213745117188,0.9702777862548828,50.021723796391704,151.14080810546875,24690.88671875,49.28565979003906,0.570645809173584,0.00021147104118455535,0.5501121081623122,0.5984260439872742,0.5949999690055847,0.001345259429665957,49.56412059929289,64.8996353149414,56761468.0,48.82320022583008,0.5652750134468079,0.00013766621638837317,3.825606533654735,3.8394064903259277,0.5199999809265137,6.330448807227902e-05,47.88290873807428,62.2786979675293,57.661766052246094,46.63151931762695,0.6104583144187927,0.00012323290709571465,0.3489068287470075,0.5725544691085815,0.5083333849906921,0.00019761085691908173,7266.607476219535,0.0,0.4699881970882416,0.004999999888241291,0.01501944474875927,12.48211669921875,0.12812435626983643,7.377085208892822,,,,,,,,,,,,,,,,,,,post,0.5074660181999207,0.9997694194316864
12200,8.216129003812966e-07,1.1818765415227972e-06,7.49965522572893e-07,5.800698943403404e-08,7.798799970260006e-07,3.554203598099548e-09,2.4784926608845126e-06,0.0861022099852562,1.0,0.9744444489479065,0.025555551052093506,0.9744444489479065,49.90020314024282,150.87954711914062,34134.97265625,49.179901123046875,0.570687472820282,0.00020988252120588433,0.5459430655865548,0.5964854955673218,0.5899999737739563,0.0012978371428739094,49.44532916435965,64.23174285888672,64306880.0,48.71989440917969,0.5650500059127808,0.00013593229177053762,3.8331781162405165,3.8471834659576416,0.5199999809265137,5.9779391509548676e-05,47.76956047739109,61.8720588684082,58.56826400756836,46.534950256347656,0.6089583039283752,0.00012164495523232114,0.34756581062354946,0.5716913342475891,0.5,0.0001821351182599695,7231.913868106902,0.0,0.47035765647888184,0.004999999888241291,0.015124999918043613,12.467979431152344,0.11963145434856415,7.504708290100098,,,,,,,,,,,,,,,,,,,post,0.5576924085617065,0.9997740983963013
12300,8.208771191675623e-07,1.1559765198398964e-06,7.469515708180552e-07,5.875709518932126e-08,7.768767886773276e-07,3.6646776724325036e-09,2.4631776796013582e-06,0.07753502577543259,1.0,0.9772222638130188,0.0227777361869812,0.9772222638130188,49.78065167562594,150.62127685546875,36214.19921875,49.07581329345703,0.570229172706604,0.00020976483211772738,0.5419704398526053,0.5949508547782898,0.5899999737739563,0.001318760487401783,49.32808293077078,63.57090377807617,83125272.0,48.61769485473633,0.5643749833106995,0.00013437431135714133,3.841385649183054,3.85550594329834,0.5199999809265137,6.372695244860426e-05,47.657669036250084,61.475460052490234,59.499027252197266,46.43952560424805,0.6074166893959045,0.00011991084189515181,0.34660007476057425,0.5708659291267395,0.5,0.0001782540950547138,7197.796572118998,0.0,0.4706368148326874,0.004999999888241291,0.015181249938905239,12.457552909851074,0.11160239577293396,7.630908966064453,,,,,,,,,,,,,,,,,,,post,0.5247098207473755,0.9997818768024445
