epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,grad_alignment,cka_vs_prev
17500,7.219616691145347e-07,1.000642669168883e-06,6.563217880284355e-07,5.8120001256156684e-08,6.601796371796809e-07,5.887223153422383e-09,1.7890401977638248e-06,0.05829446017742157,1.0,0.9837789535522461,0.016221046447753906,0.9837789535522461,42.88713455200195,143.10057067871094,97.95535278320312,42.26408767700195,0.5818583965301514,0.00019931886615690936,0.8894011378288269,0.8932979702949524,0.48500001430511475,0.0007540766645877557,42.620479583740234,60.79054641723633,29891594240.0,41.9324951171875,0.5822250247001648,0.00013582050625836694,3.8444712162017822,3.8391637802124023,0.5350000262260437,4.769519134237138e-05,42.22904968261719,58.60387420654297,62.8005256652832,41.18478775024414,0.6002212166786194,0.0001129957999777407,0.5140480399131775,0.6555678248405457,0.5309734344482422,0.00011083367448440713,0.0,0.42205220460891724,0.02500000037252903,0.03193994611501694,13.096749305725098,0.11104170978069305,,26.65,0.3713319271263865,4.379452003240585,"[41, 15, 50]",21.17,0.14875782416994987,4.574517168998718,"[15, 41, 13]",post,0.5834039449691772,0.9998053908348083
17600,7.17307671038725e-07,9.397622307005804e-07,6.542396135955642e-07,5.839773464799691e-08,6.581133789040905e-07,5.8511964162732966e-09,1.7803250784709235e-06,0.049894895404577255,1.0,0.9859044551849365,0.014095544815063477,0.9859044551849365,42.78225326538086,142.56198120117188,103.25700378417969,42.1762580871582,0.5812168121337891,0.0001991055609522612,0.8901672959327698,0.8942779302597046,0.48500001430511475,0.0008014646508311377,42.521949768066406,60.27359390258789,18235058176.0,41.84941864013672,0.5817499756813049,0.00013536029170249322,3.853081464767456,3.8474910259246826,0.5350000262260437,4.704101915092287e-05,42.14289093017578,58.32044982910156,63.37670135498047,41.11298370361328,0.5992035269737244,0.00011262490966145436,0.5164551734924316,0.6568717956542969,0.5309734344482422,0.00010475116391389022,0.0,0.4218733608722687,0.02500000037252903,0.0319412536919117,13.072416305541992,0.09995025396347046,,,,,,,,,,post,0.4945138692855835,0.9998082518577576
17700,7.131645247682172e-07,9.191090271087887e-07,6.524057312162768e-07,5.83406745136017e-08,6.560530323440616e-07,5.751399800857371e-09,1.7702094510241295e-06,0.04266992583870888,1.0,0.9894843101501465,0.010515689849853516,0.9894843101501465,42.67914962768555,142.01905822753906,106.44329833984375,42.09041213989258,0.580796480178833,0.00019859675622602193,0.8906666040420532,0.8951322436332703,0.48500001430511475,0.0008028620921149809,42.424137115478516,59.75568389892578,6510407680.0,41.76698303222656,0.5813999772071838,0.000135007793200628,3.857975721359253,3.8522205352783203,0.5350000262260437,4.5329346549736464e-05,42.05714416503906,58.03640365600586,63.900516510009766,41.04138946533203,0.5984513163566589,0.00011214000360702032,0.5173639059066772,0.6570377349853516,0.5309734344482422,9.007930642118234e-05,0.0,0.4219699800014496,0.02500000037252903,0.03207571804523468,13.065567970275879,0.08975383639335632,,,,,,,,,,post,0.6619935035705566,0.9998140037059784
17800,7.169089712988352e-07,9.852251423581038e-07,6.515288646369299e-07,5.6619327892803994e-08,6.549409476974688e-07,5.64779645273461e-09,1.759751398822118e-06,0.036417797207832336,1.0,0.9904910922050476,0.009508907794952393,0.9904910922050476,42.57548141479492,141.4798126220703,107.08281707763672,42.00422286987305,0.580199122428894,0.0002009405646940813,0.8910706043243408,0.8958817720413208,0.47999998927116394,0.0007882579998221033,42.325843811035156,59.23487854003906,8542050816.0,41.683982849121094,0.5806000232696533,0.0001344324738035169,3.8640811443328857,3.858037233352661,0.5350000262260437,4.463001273270544e-05,41.970726013183594,57.75233459472656,64.40750885009766,40.96910095214844,0.5974778532981873,0.00011185377851109111,0.5183624029159546,0.6572125554084778,0.5309734344482422,9.389896576879342e-05,0.0,0.4217376112937927,0.02500000037252903,0.032095301896333694,13.073500633239746,0.08053059875965118,,,,,,,,,,post,0.5989962816238403,0.9998139142990112
17900,7.138414162000117e-07,1.0274511623720173e-06,6.489902943940251e-07,5.838476369035561e-08,6.525850153593638e-07,5.817048176481876e-09,1.7520324036013335e-06,0.031081417575478554,1.0,0.992392897605896,0.007607102394104004,0.992392897605896,42.472389221191406,140.939453125,105.0426254272461,41.91852951049805,0.5797345042228699,0.0001986769224028286,0.8911849856376648,0.8965221643447876,0.4749999940395355,0.0008137644510633743,42.227867126464844,58.71363067626953,30105774080.0,41.601280212402344,0.5801249742507935,0.0001343980799521673,3.8713436126708984,3.864997148513794,0.5350000262260437,4.813080167998432e-05,41.88407897949219,57.46845245361328,64.87757873535156,40.896541595458984,0.596592903137207,0.00011161454417475131,0.519828736782074,0.657716691493988,0.5309734344482422,9.592727402801957e-05,0.0,0.42172324657440186,0.02500000037252903,0.03212402015924454,13.191949844360352,0.07209651917219162,,,,,,,,,,post,0.4387751817703247,0.9998134672641754
18000,7.097181082826864e-07,9.806664138523047e-07,6.478554155364691e-07,5.740215058835929e-08,6.514331971629872e-07,5.722660123552714e-09,1.743472921589273e-06,0.026537062600255013,1.0,0.9933996796607971,0.006600320339202881,0.9933996796607971,42.37223815917969,140.39353942871094,103.59825134277344,41.83576583862305,0.5790044069290161,0.00019487999967370397,0.89274001121521,0.8979857563972473,0.47999998927116394,0.000800557777025993,42.13236618041992,58.19094467163086,10206457856.0,41.52096939086914,0.5791749954223633,0.00013355003669957312,3.877598285675049,3.870933771133423,0.5350000262260437,4.3616093961425883e-05,41.79964828491211,57.18471145629883,65.33253479003906,40.82606887817383,0.5959734320640564,0.00011088234944715399,0.5210400223731995,0.6579892635345459,0.5309734344482422,9.39171237567602e-05,0.0,0.4215417802333832,0.02500000037252903,0.032198432832956314,13.17906379699707,0.06446115672588348,0.00011413370521040633,26.8,0.38774282658493464,4.296660950183869,"[41, 15, 50]",21.235,0.15320258454568964,4.454020344018936,"[15, 41, 13]",post,0.4904063940048218,0.9998193085193634
18100,7.11772031536384e-07,1.0214048415946309e-06,6.458673169618123e-07,5.839486050263076e-08,6.494561830550083e-07,5.798463487138861e-09,1.73351293142332e-06,0.02265154756605625,1.0,0.9947421550750732,0.005257844924926758,0.9947421550750732,42.27464294433594,139.8597869873047,103.80957794189453,41.75518035888672,0.5784955620765686,0.00019217976655806906,0.8959449529647827,0.9009355902671814,0.47999998927116394,0.0007380884076054944,42.0391845703125,57.67107009887695,7322768896.0,41.44287872314453,0.5789250135421753,0.00013264037522347922,3.8837108612060547,3.8767943382263184,0.5350000262260437,4.6900983502233025e-05,41.7171630859375,56.90199279785156,65.77947235107422,40.75738525390625,0.5949557423591614,0.00011007399726553814,0.5218924880027771,0.6579552888870239,0.5309734344482422,9.267485333804949e-05,0.0,0.4213903248310089,0.02500000037252903,0.03228329122066498,13.15313720703125,0.05766816437244415,,,,,,,,,,post,0.599831759929657,0.9998257756233215
18200,7.071428171911975e-07,9.488119872003153e-07,6.442788844651659e-07,5.7353240379143244e-08,6.478419436461991e-07,5.747596176775005e-09,1.7256381852348568e-06,0.019373619928956032,1.0,0.9958608150482178,0.0041391849517822266,0.9958608150482178,42.178428649902344,139.32150268554688,105.7881851196289,41.67563247680664,0.5777876377105713,0.00019411550055787956,0.9008991718292236,0.9055164456367493,0.47999998927116394,0.0008273786283674439,41.94729995727539,57.15404510498047,21465686016.0,41.365997314453125,0.5783249735832214,0.00013177368651212193,3.890024423599243,3.882937431335449,0.5350000262260437,4.671023235437788e-05,41.635498046875,56.620479583740234,66.18667602539062,40.68938446044922,0.5938053131103516,0.00010918051264618059,0.5227742195129395,0.6579371094703674,0.5221238732337952,9.710471829778033e-05,0.0,0.4211527407169342,0.02500000037252903,0.03228851035237312,13.168434143066406,0.05160707235336304,,,,,,,,,,post,0.49107620120048523,0.9998300969600677
18300,7.05839056536206e-07,1.0149759646083112e-06,6.422964133889764e-07,5.824633930728851e-08,6.460651320594479e-07,5.8109899114811014e-09,1.715366920507222e-06,0.016560889780521393,1.0,0.9972032904624939,0.0027967095375061035,0.9972032904624939,42.08325958251953,138.77073669433594,108.7112045288086,41.596702575683594,0.5771902799606323,0.00019323898060633217,0.9110053777694702,0.9144442081451416,0.48500001430511475,0.0008492962579692118,41.856590270996094,56.63614273071289,17701545984.0,41.290199279785156,0.5781499743461609,0.0001315601857102796,3.8936758041381836,3.886359930038452,0.5350000262260437,4.647815005882507e-05,41.55430221557617,56.339393615722656,66.56710052490234,40.62167739868164,0.5933628082275391,0.00010859857415937206,0.5234038233757019,0.6576849818229675,0.5221238732337952,9.057728844970081e-05,0.0,0.4209791123867035,0.02500000037252903,0.03229764848947525,13.160309791564941,0.04595725238323212,,,,,,,,,,post,0.5509212017059326,0.9998215436935425
18400,7.075486223584448e-07,1.01807120245212e-06,6.409342745428148e-07,5.693302540521472e-08,6.445735039051215e-07,5.672165404035923e-09,1.7077102256735088e-06,0.014172233641147614,1.0,0.9978744983673096,0.0021255016326904297,0.9978744983673096,41.98851013183594,138.22537231445312,111.47019958496094,41.51802444458008,0.5765708088874817,0.00019257240252394014,0.9263957142829895,0.9280927181243896,0.47999998927116394,0.0009121818525439636,41.76717758178711,56.1185417175293,67781210112.0,41.21559524536133,0.5772250294685364,0.00013117821254212138,3.8960485458374023,3.8884408473968506,0.5350000262260437,4.924303392756876e-05,41.473751068115234,56.05922317504883,66.93312072753906,40.55448913574219,0.592345118522644,0.0001076387679773597,0.5239958763122559,0.6574766635894775,0.5221238732337952,8.705437289311492e-05,0.0,0.4207950532436371,0.02500000037252903,0.03224412351846695,13.169160842895508,0.040853217244148254,,,,,,,,,,post,0.5824903249740601,0.9998310804367065
18500,7.017333132353087e-07,9.717693956190487e-07,6.389971645148762e-07,5.6570691242541216e-08,6.426039931284322e-07,5.68014035806641e-09,1.699088443274377e-06,0.012136680074036121,1.0,0.9983219504356384,0.0016780495643615723,0.9983219504356384,41.893898010253906,137.6830596923828,115.91657257080078,41.439334869384766,0.5763053297996521,0.00018979228285599724,0.9448422193527222,0.9449484348297119,0.47999998927116394,0.0009061001862869455,41.67915725708008,55.6011962890625,24341082112.0,41.142303466796875,0.5768250226974487,0.00013087191334009012,3.8955652713775635,3.887742042541504,0.5350000262260437,4.22186777749988e-05,41.39379119873047,55.7796745300293,67.31980895996094,40.487728118896484,0.5917699337005615,0.00010672339169516753,0.5241418480873108,0.6570311188697815,0.5221238732337952,8.353297809133824e-05,0.0,0.42061617970466614,0.02500000037252903,0.0322088785469532,13.196805953979492,0.036261238157749176,,26.715,0.4026249559937894,4.218453766107559,"[41, 15, 50]",21.18,0.15721308387583424,4.340616974830628,"[15, 41, 13]",post,0.43469566106796265,0.9998301565647125
18600,7.016482186372741e-07,1.0490718977962388e-06,6.375245789058681e-07,5.676118419728482e-08,6.413293363038974e-07,5.870062658175357e-09,1.692583282419946e-06,0.010437112301588058,1.0,0.9985457062721252,0.0014542937278747559,0.9985457062721252,41.801090240478516,137.13876342773438,121.66244506835938,41.36262893676758,0.5755088329315186,0.00018708383354299932,0.9647430777549744,0.9635485410690308,0.47999998927116394,0.0008307828635864627,41.59370040893555,55.08572769165039,20266180608.0,41.071292877197266,0.5762749910354614,0.00013030127146032014,3.8951799869537354,3.8871829509735107,0.5350000262260437,4.2425413033785425e-05,41.315486907958984,55.50217819213867,67.685302734375,40.42256164550781,0.5909292101860046,0.00010586439740577329,0.5251429080963135,0.657221794128418,0.5221238732337952,9.273530994193633e-05,0.0,0.42053523659706116,0.02500000037252903,0.03206396847963333,13.198261260986328,0.032184381037950516,,,,,,,,,,post,0.5437642335891724,0.9998394250869751
18700,6.970976187403721e-07,9.535214076095144e-07,6.353379831125494e-07,5.7132993447339686e-08,6.393293006112799e-07,6.0084315300912294e-09,1.6853933857419179e-06,0.008974759839475155,1.0,0.9985457062721252,0.0014542937278747559,0.9985457062721252,41.711856842041016,136.5887451171875,126.13614654541016,41.289039611816406,0.5757079720497131,0.00018363440226273108,0.9831656217575073,0.9810054302215576,0.4749999940395355,0.0007697962357883845,41.512332916259766,54.57269287109375,23224688640.0,41.004112243652344,0.5753499865531921,0.0001292724011374322,3.8929295539855957,3.8847267627716064,0.5350000262260437,4.096963458346118e-05,41.240360260009766,55.22643280029297,68.04011535644531,40.36039352416992,0.5904424786567688,0.00010489791531280707,0.5262635350227356,0.6575328707695007,0.5221238732337952,8.548114365569612e-05,0.0,0.42047518491744995,0.02500000037252903,0.03199477866292,13.234142303466797,0.028539754450321198,,,,,,,,,,post,0.33520275354385376,0.9998469948768616
18800,6.951581781322602e-07,9.734936838867725e-07,6.349736736410705e-07,5.4692861795047065e-08,6.387548978636914e-07,5.784893453153472e-09,1.678608100519341e-06,0.007759298197925091,1.0,0.9987694621086121,0.0012305378913879395,0.9987694621086121,41.62499237060547,136.04132080078125,128.283935546875,41.21729278564453,0.5755088329315186,0.0001818835844952048,1.001572847366333,0.998609185218811,0.47999998927116394,0.0007221583122696476,41.43344497680664,54.06248092651367,69623988224.0,40.93919372558594,0.5750250220298767,0.00012823239957816368,3.889004945755005,3.8805806636810303,0.5350000262260437,4.3016484352206694e-05,41.166839599609375,54.95276641845703,68.35305786132812,40.2996826171875,0.58964604139328,0.00010386573234437722,0.5273023247718811,0.6577960848808289,0.5221238732337952,7.98371178662383e-05,0.0,0.42034465074539185,0.02500000037252903,0.031936030834913254,13.212915420532227,0.02535262331366539,,,,,,,,,,post,0.7028154134750366,0.9998500943183899
18900,6.986301741562784e-07,1.0587968972686213e-06,6.336044862109702e-07,5.438908345922755e-08,6.374217491611489e-07,5.679064774000153e-09,1.6707958820916247e-06,0.006761426106095314,1.0,0.9988812804222107,0.0011187195777893066,0.9988812804222107,41.540138244628906,135.49839782714844,128.4700164794922,41.14738464355469,0.574999988079071,0.0001829093625523704,1.0188817977905273,1.0151199102401733,0.47999998927116394,0.000744847653050778,41.35676574707031,53.55504608154297,77637599232.0,40.87635803222656,0.5746999979019165,0.00012751260269144204,3.88248872756958,3.873915910720825,0.5350000262260437,4.0066870595470707e-05,41.09454345703125,54.68040084838867,68.62667846679688,40.24000930786133,0.5890265703201294,0.00010290130760685031,0.5276052355766296,0.657542884349823,0.5221238732337952,7.502953440204374e-05,0.0,0.4202689230442047,0.02500000037252903,0.03189295157790184,13.226082801818848,0.022545142099261284,,,,,,,,,,post,0.4810907244682312,0.9998547732830048
19000,6.968994057388045e-07,1.060990030055109e-06,6.313097173915594e-07,5.5522058062251745e-08,6.354043762257788e-07,5.648765011301293e-09,1.6622675502731e-06,0.005898837000131607,1.0,0.9988812804222107,0.0011187195777893066,0.9988812804222107,41.45589828491211,134.9532928466797,125.86412048339844,41.0783576965332,0.5743805170059204,0.00018168636990863283,1.0347720384597778,1.030269980430603,0.47999998927116394,0.0007155893205072649,41.280731201171875,53.04983139038086,55920807936.0,40.81414031982422,0.5739250183105469,0.00012701347670212372,3.8733410835266113,3.8646063804626465,0.5350000262260437,4.536408608060761e-05,41.02217483520508,54.40874099731445,68.85458374023438,40.18008041381836,0.5889822840690613,0.0001019518259578874,0.5267982482910156,0.6565247774124146,0.5221238732337952,7.757153755479193e-05,0.0,0.42050522565841675,0.02500000037252903,0.03197258338332176,13.234172821044922,0.02001042477786541,0.0001109643853851594,26.56,0.4160288301451934,4.147343823313713,"[41, 15, 21]",20.695,0.16062686395895379,4.235098736286163,"[15, 41, 13]",post,0.37866416573524475,0.9998517334461212
19100,6.869626645311655e-07,8.742677550799272e-07,6.301233952399343e-07,5.4578709551833526e-08,6.343002496578265e-07,5.549174897367948e-09,1.6555445654375944e-06,0.00515087740495801,1.0,0.9991050362586975,0.0008949637413024902,0.9991050362586975,41.37168884277344,134.40650939941406,121.93177032470703,41.00912857055664,0.5736947059631348,0.00017932607875104653,1.0500047206878662,1.0449951887130737,0.47999998927116394,0.0006603423220920046,41.20484161376953,52.548255920410156,32457463808.0,40.75196075439453,0.5731750130653381,0.0001259868548462765,3.863943338394165,3.8551576137542725,0.5350000262260437,4.464684953075e-05,40.94947814941406,54.13917541503906,69.00188446044922,40.11964797973633,0.5883185863494873,0.00010097160730041171,0.5256703495979309,0.6553108096122742,0.5221238732337952,7.543636471717237e-05,0.0,0.4205078184604645,0.02500000037252903,0.03195691853761673,13.228744506835938,0.017838837578892708,,,,,,,,,,post,0.5415922999382019,0.9998588860034943
